,buyers,total_funds
339,FUTURE GAMING AND HOTEL SERVICES PR,12080000000.0
9,MEGHA ENGINEERING AND INFRASTRUCTURES LI MITED,8210000000.0
579,QWIKSUPPLYCHAINPRIVATELIMITED,4100000000.0
161,HALDIA ENERGY LIMITED,3770000000.0
77,VEDANTA LIMITED,3756500000.0
4,ESSEL MINING AND INDS LTD,2245000000.0
1149,WESTERN UP POWER TRANSMISSION COMPANY LI MITED,2200000000.0
55,KEVENTER FOODPARK INFRA LIMITED,1950000000.0
179,MADANLAL LTD.,1855000000.0
361,BHARTI AIRTEL LIMITED,1830000000.0
469,YASHODA SUPER SPECIALITY HOSPITAL,1620000000.0
47,UTKAL ALUMINA INTERNATIONAL LIMITED,1353000000.0
266,DLF COMMERCIAL DEVELOPERS LIMITED,1300000000.0
701,MKJ ENTERPRISES LIMITED,1283500000.0
777,JINDAL STEEL AND POWER LIMITED,1230000000.0
896,B G SHIRKE CONSTRUCTION TECHNOLOGY PVT L TD,1170000000.0
443,DHARIWAL INFRASTRUCTURE LIMITED,1150000000.0
878,BIRLACARBONINDIAPRIVATELIMITED,1050000000.0
574,CHENNAI GREEN WOODS PRIVATE LIMITED,1050000000.0
373,RUNGTA SONS P LTD,1000000000.0
585,FUTURE GAMING AND HOTEL SERVICES PRIVATE LIMITED,950000000.0
526,IFB AGRO INDUSTRIES LIMITED,923000000.0
167,TORRENT  POWER  LIMITED,865000000.0
470,AVEES TRADING FINANCE PVT LTD,855000000.0
174,DR.REDDY'S LABORATORIES LTD,800000000.0
572,PRARAMBH SECURITIES PVT LTDPROPRIET,780000000.0
675,MEGHA ENGINEERING & INFRASTRUCTURES LIMITED,750000000.0
606,MEGHA ENGINEERING AND INFRASTRUCTURES LTD,700000000.0
1136,FUTURE GAMING AND HOTEL SERVICES PVT LTD,650000000.0
248,MKJ ENTERPRISES LTD,640700000.0
542,RASHMI CEMENT LTD,635000000.0
819,SRI SIDDHARTH INFRATECH AND SERVICES I P,601000000.0
308,INFINA FINANCE PRIVATE LIMITED,600000000.0
280,NCC LIMITED,600000000.0
251,NATCO PHARMA LTD,572500000.0
1026,DIVI S LABORATORIES LIMITED,550000000.0
809,THE RAMCO CEMENTS LIMITED,540000000.0
867,UNITED PHOSPHORUS INDIA LLP,500000000.0
360,AUROBINDO PHARMA LIMITED,490000000.0
906,RITHWIK PROJECTS  PRIVATE LIMITED,450000000.0
736,PCBL LIMITED,450000000.0
103,NAVAYUGA  ENGINEERING COMPANY LIMITED,450000000.0
318,MS S N MOHANTY,450000000.0
1234,SASMAL INFRASTRUCTURE PRIVATE LIMITED,440000000.0
615,TORRENT PHARMACEUTICALS LTD,425000000.0
481,TRANSWAYS EXIM PRIVATE LIMITED,415000000.0
1266,SEPC POWER PVT LTD OPERATION RETEN,400000000.0
578,MODERN ROAD MAKERS PVT. LTD.,400000000.0
919,LAXMI CIVIL ENGINEERING SERVICES PR,400000000.0
1312,SHIRDI SAI ELECTRICALS LTD,400000000.0
15,PHL FINIVEST PVT LTD,400000000.0
362,BHARTI TELEMEDIA LIMITED,370000000.0
168,TORRENT PHARMACEUTICALS LIMITED,350000000.0
97,LAKSHMI NIWAS MITTAL,350000000.0
192,NEXG DEVICES PVT LTD,350000000.0
185,SWAL CORPORATION LIMITED,350000000.0
1259,SAFAL GOYAL REALTY LLP,350000000.0
320,CRESCENT POWER LTD,340000000.0
5,GRASIM INDUSTRIES LTD,330000000.0
243,CIPLA LIMITED,322000000.0
980,LCCPROJECTSPRIVATELIMITED,315000000.0
570,KAMNA CREDITS AND PROMOTORS PVT LTD,305000000.0
796,GENUS POWER INFRASTRUCTURES LIMITED,305000000.0
1196,APARNA FARMS AND ESTATES LLP,300000000.0
731,JINDAL STAINLESS LTD,300000000.0
394,HONEYWELL PROPERTIES PVT LTD,300000000.0
671,HETERO DRUGS LIMITED,300000000.0
366,PHILLIPS CARBON BLACK LIMITED,300000000.0
811,ZYDUS HEALTHCARE LIMITED,290000000.0
317,JINDAL SAW LIMITED,290000000.0
747,WESTWELL GASES PRIVATE LIMITED,285000000.0
332,PENGUIN TRADING & AGENCIES LIMITED,275000000.0
543,RASHMI METALIKS LTD,270000000.0
125,KAYPEE ENTERPRISES,270000000.0
702,MSN PHARMACHEM PVT LTD,260000000.0
928,KALPATARU PROJECTS INTERNATIONAL LIMITED,255000000.0
267,DLF LUXURY HOMES LIMITED,250000000.0
594,VEDANTA LTD,250000000.0
666,AUTHUM INVESTMENT AND INFRASTRUCTURE LTD,250000000.0
672,HETERO LABS LIMITED,250000000.0
817,MAATHA PROJECTS LLP,250000000.0
1263,K R RAJA  JT,250000000.0
676,PIRAMAL ENTERPRISES LIMITED,250000000.0
902,MAHINDRA & MAHINDRA LTD,250000000.0
1237,PRATHMESH CONSTRUCTION,250000000.0
1264,LAXMIDAS VALLABHDAS   ASMITA MERCHA,250000000.0
1024,IRB MP EXPRESSWAY PRIVATE LIMITED,250000000.0
234,AVEES TRADING & FINANCE PVT LTD,240000000.0
824,MANKIND PHARMA LIMITED,240000000.0
695,HES INFRA PVT LTD,220000000.0
926,WPIL LIMITED,220000000.0
1133,SIDDHI TRADING,220000000.0
1169,L7 HITECH PRIVATE LIMITED,220000000.0
124,K RAHEJA CORP PVT LTD,210000000.0
1067,TELLAPUR TECHNOCITY PRIVATE LIMI,200000000.0
776,HERO MOTOCORP LIMITED,200000000.0
384,RAHUL BHATIA,200000000.0
812,MARUTI SUZUKI INDIA LTD,200000000.0
38,PRL DEVELOPERS PRIVATE LIMITED,200000000.0
674,KOYA AND COMPANY CONSTRUCTION LTD,200000000.0
363,HH IRON AND STEEL PRIVATE LIMITED,200000000.0
1228,WONDER CEMENT LTD,200000000.0
44,SUN PHARMA LABORATORIES LIMTED,200000000.0
673,HONOUR LAB LTD,200000000.0
798,INTAS PHARMACEUTICALS LIMITED,200000000.0
664,RAJAPUSHPA PROPERTIES PVT LTD,200000000.0
388,CHANDER COMMERCIALS PVT LTD,200000000.0
338,ULTRATECHCEMENTSLTD,200000000.0
209,LUCINA LAND DEVELOPMENT LIMITED,200000000.0
87,BAJAJ FINANCE LTD,200000000.0
205,INTERGLOBE REAL ESTATE VENTURES PVT LTD,200000000.0
568,TORRENT POWER LTD,200000000.0
597,BKC PROPERTIES PVT LTD,200000000.0
92,FINOLEX CABLES LTD,200000000.0
804,NSL SEZ(HYDERABAD) PRIVATE LIMITED,195000000.0
1008,DINESHCHANDRA R AGRAWAL INFRACON PVT LTD,185000000.0
48,VARDHMAN TEXTILES LTD,182500000.0
898,LUPIN LIMITED,180000000.0
86,BAJAJ AUTO LTD,180000000.0
398,RAY CONSTRUCTIONS LTD,175001000.0
670,DHEERAJ MEDICALS,170000000.0
1276,OSTRO JAISALMER PRIVATE LIMITED,170000000.0
133,S D CORPORATION PVT LTD,170000000.0
1277,OSTRO MADHYA WIND PRIVATE LIMITED,170000000.0
148,ISHAN TECHNICAL PLANT SERVICES PVT LTD,160000000.0
372,BALU IRON AND STEEL COMPANY,160000000.0
803,NIRMA LIMITED,160000000.0
1028,KITEX GARMENTS LIMITED,160000000.0
376,MOHAN STEEL CORPORATION,160000000.0
1193,TVS MOBILITY PRIVATE LIMITED,160000000.0
1033,MY HOME INFRASTRUCTURES  PRIVATE LI,150000000.0
847,DLF GARDEN CITY INDORE PVT LTD,150000000.0
1037,AQUA SPACE DEVELOPERS PRIVATE LIMIT,150000000.0
375,MISRILALL MINES PVT LTD,150000000.0
1260,TERACON BUILDTECH LLP,150000000.0
89,BHARTI AIRTEL LIMITEDAIRTEL CURRE NT AC-GCO,150000000.0
743,INORBIT MALLS  INDIA  PRIVATE LIMIT,150000000.0
828,ALKEM LABORATORIES LIMITED,150000000.0
188,INFOTELBUSINESSSOLUTIONSLTDBR,150000000.0
998,AKSENTT TECH SERVICES LIMITED (UNITY TEL ECOM INFRASTRUCTURE),150000000.0
1233,EUGIA PHARMA SPECIALITIES LIMITED,150000000.0
250,ULTRA TECH CEMENT LIMITED,150000000.0
401,ABHINANDANSTOCKBROKINGPVTLTD,147000000.0
424,SHRI JAGANNATH STEELS & POWER LTD,145000000.0
917,INDER                                      THAKURDAS JAISINGHANI,140000000.0
434,MYTRAH ENERGY INDIA PRIVATE LIMITED,140000000.0
194,WELSPUN CORP LTD,140000000.0
127,M/SKJS AHLUWALIA,140000000.0
412,JK LAKSHMI CEMENT LIMITED,140000000.0
816,IPCA LABORATORIES LIMITED,135000000.0
115,WELSPUN ENTERPRISES LTD,130000000.0
547,SANDHYA  CONSTRUCTIONS & ESTATES PRIVATE  LIMITED,130000000.0
677,WELSPUN CORP LIMITED,130000000.0
57,MODERN ROAD MAKERS PVT LTD,130000000.0
566,RAJESH MANNALAL AGRAWAL,130000000.0
352,HIMALAYAN ENDEAVOUR PVT LTD,129000000.0
739,HINDYS LAB PRIVATE LTD,125000000.0
738,HAZELO LAB PRIVATE LTD,125000000.0
28,GUJARAT FLUORO CHEMICALS LIMITED,120000000.0
986,SATEC ENVIR ENGINEERING (I) PVT LTD,120000000.0
155,TALENTO TECHNICAL PLANT SERVICES PVT LTD,120000000.0
90,BHARTI INFRATEL LIMITED,120000000.0
732,NATCO PHARMA LIMITED,120000000.0
977,HERALD BEVERAGES PRIVATE LIMITED,115000000.0
45,SUN PHARMA LABORATORIES LTD,115000000.0
557,BENGAL COKE COMPANY LIMITED,113210000.0
190,KEC INTERNATIONAL LIMITED,110000000.0
204,INTERGLOBE AIR TRANSPORT LIMITED,110000000.0
153,REAL TECHNICAL SOLUTIONS PVT LTD,110000000.0
149,JAI BHARAT TECHNICAL SERVICES PVT LTD,105000000.0
978,JWIL INFRA LTD. (FORM. JITF WATER,105000000.0
827,ALEMBICPHARMACEUTICALSLINCLRTGS,102000000.0
355,MONALISA BOTTLING INDUSTRIES PVT LTD,101500000.0
340,UTKAL ALUMINA INTERNATIONAL LTD,100000000.0
900,BIOXGREEN TECHNOLOGY PRIVATE LIMITE,100000000.0
454,J.K.CEMENT LTD.,100000000.0
943,GOODLUCK  INDIA LIMITED,100000000.0
625,APCO INFRATECH PRIVATE LIMITED,100000000.0
534,ORISSA METALIKS PVT LIMITED,100000000.0
746,SELMAR LAB PRIVATE LTD,100000000.0
877,ABNLINVESTMENTLIMITED,100000000.0
1152,GVPR ENGINEERS LTD,100000000.0
875,INORBIT MALLS INDIA PRIVATE LIMITED,100000000.0
841,WELSPUN INDIA LIMITED,100000000.0
220,SYLVANUS PROPERTIES LIMITED,100000000.0
218,SELENE CONSTRUCTIONS LIMITED,100000000.0
844,BEST AGROLIFE LIMITED,100000000.0
718,SRICHAITANYA STUDENTS FACILITY MANAGEMENT PVT LTD,100000000.0
705,PPR M SAND LLP,100000000.0
982,PRESTIGE GARDEN ESTATES PRIVATE LIM,100000000.0
983,PRESTIGE PROJECTS PVT LTD,100000000.0
1013,NARA CONSTRUCTIONS,100000000.0
1112,SHRI SHAMLAJI SALES PRIVATE LIMITED,100000000.0
1018,SANDEEP AUTO LINES,100000000.0
638,HARMESH RAHUL JOSHI,100000000.0
301,UPL LIMITED,100000000.0
389,CHANDRAJYOTI ESTATE DEVELOPERS PVT.,100000000.0
1023,SUPER CYBERTECH PARK PRIVATE LIMITE,100000000.0
314,RAJU KUMAR SHARMA,100000000.0
315,APCO INFRATECH PVT LTD  FORMERLY AP,100000000.0
365,MKK METAL SECTIONS P LTD,100000000.0
651,RAHUL JAGANNATH JOSHI,100000000.0
1056,KNR CONSTRUCTIONS LTD,100000000.0
802,NAVAYUGA ENGINEERING CO LTD,100000000.0
869,USV PRIVATE LTD ( FORMERLY USV LTD),100000000.0
374,JINDAL HOUSE,100000000.0
111,SAURABH GUPTA,100000000.0
1304,TVS MOTOR COMPANY LIMITED,100000000.0
171,BRIGHT STAR INVESTMENTS PVT.LTD,100000000.0
196,ATHENA INFRASTRUCTURE LIMITED,100000000.0
1197,APCO INFRATECH PRIVATE LTD,100000000.0
1291,ENVIRO CONTROL PRIVATE LIMITED FORM,100000000.0
193,S.S.EARTHMOVERS AND LOGISTICS,100000000.0
1256,MSN LABORATORIES PVT LTD,100000000.0
1231,CYIENT LIMITED,100000000.0
189,INFOTELTECHNOLOGIESPRIVATELIMITE,100000000.0
1261,ACE URBAN DEVELOPERS PVT LTD,100000000.0
1232,APL HEALTHCARE LIMITED,100000000.0
1285,BHARAT BIOTECH INTERNATIONAL LIMITED,100000000.0
17,PIRAMAL ENTERPRISES LTD,100000000.0
16,PIRAMAL CAPITAL AND HOUSING FINANCE LTD,100000000.0
1251,SNEHA KINETIC POWER PROJECTS PVT LTD,100000000.0
88,BAJAJ HOLDINGS & INVESTMENT LIMITED,100000000.0
61,PEGASUS PROPERTIES PVT LTD,100000000.0
199,ENAM HOLDINGS PRIVATE LIMITED,100000000.0
823,GLENMARK PHARMACEUTICALS LTD,97500000.0
1258,MY HOME INFRASTRUCTURES PVT LTD MY,95000000.0
356,SENGUPTA AND SENGUPTA PRIVATE LIMIT,92000000.0
393,HARDESH ORES PVT LTD,90000000.0
616,VACMETINDIALIMITED,90000000.0
130,OM METALS DEVELOPERS (P) LTD.,90000000.0
800,MICHIGAN ENGINEERS PVT LTD,90000000.0
801,MICRO LABS LTD,90000000.0
893,RANJIT BUILDCON LIMITED,90000000.0
1038,ASKUS LOGISTICS PRIVATE LIMITED,90000000.0
1027,KITEX CHILDRENSWEAR LTD,90000000.0
147,INDUSTRIAL TECHNO MAN POWER SUPPLY AND SERVICES PVT LTD,90000000.0
456,RIPLEY & CO STEVDORING & HANDLING PVT LT D,85000000.0
617,YOGA BUILDERS PVT LTD,85000000.0
1142,SRI KUMARASWAMY MINERAL EXPORTS PR,83300000.0
1195,ANITA HEMANT SHAH,82000000.0
924,UNIPRO TECHNO INFRASTRUCTURE PVT LTD,80000000.0
864,SUN OILNATURAL GAS DIV SUN PETRO P.,80000000.0
537,PROCURE ADVISORY SERVICES PRIVATE LTD,80000000.0
937,COMFORT TRIMS PRIVATE LIMITED DIVIS,80000000.0
734,GREENKO ENERGY PROJECTS PRIVATE LTD,80000000.0
609,ORRISA METALIKS PVT LTD,80000000.0
242,SKP MERCHANTS LLP,80000000.0
748,AQ SQUARE REALTORS PRIVATE LIMITED,80000000.0
1081,THE PUNJAB BUSINESS SUPPLY COMPANY,78000000.0
1004,CASTLE LIQUORS PRIVATE LIMITED,75000000.0
433,M/S. RAMESH AGARWAL C S BOTTLING PL,75000000.0
622,AJAY METALLOYS PVT LTD,75000000.0
792,BESSEGGENINFOTECHLLP,75000000.0
1299,ASKUS LOGISTICS PVT LTD,70000000.0
1282,ASISH FINANCE PRIVATE LIMITED,70000000.0
1278,WARORA CHANDRAPUR BALLARPUR TOLLROA,70000000.0
818,SOMASILA SOLAR POWER LIMITED,70000000.0
745,NUVOCO VISTAS CORPORATION LTD,70000000.0
914,CAPACITE INFRAPROJECTS LTD,70000000.0
238,CIPLA LTD,70000000.0
779,MOHIT MINERALS LIMITED,70000000.0
463,TIVOLI PARK APARTMENTS PVT LTD,70000000.0
580,SCAFFOLD PROPERTIES PVT LTD,70000000.0
1160,MICRO LABS LIMITED,70000000.0
175,ITC LIMITED,65575000.0
120,DERIVE TRADING AND RESORTS PRIVATE LIMIT,65000000.0
632,CAMELIA GRIHA NIRMAN PRIVATE LIMITED,65000000.0
146,FORCE MOTORS LTD,63500000.0
1170,NANDI ENTERPRISES,61800000.0
1194,VIJAYKUMARMISHRACONSTRUCTIONPVT,60000000.0
794,GANDHAR COALS AND MINES PVT LTD,60000000.0
172,CEAT LTD,60000000.0
688,EVEY TRANS PVT LTD,60000000.0
774,BENGAL VIPANAPAN PRIVATE LIMITED,60000000.0
310,MAHALAXMI VIDYUT PVT.LTD.,60000000.0
333,SHREE CEMENT LTD,60000000.0
577,MADHYA PRADESH WASTE MANAGEMENT PRI,60000000.0
371,BALU CEMENT CORPORATION,60000000.0
1300,GK ENERGY MARKETERS PRIVATE LIMITED,60000000.0
1315,SRI CHAITANYA STUDENTS FACILITY MANAGEME,60000000.0
876,PATEL ENGINEERING LTD.,60000000.0
1131,IDEAL ROAD BUILDERS  PVT.LTD.,60000000.0
1309,INDERDEEP CONSTRUCTION CO,60000000.0
953,KIRAN MAZUMDAR SHAW,60000000.0
999,ASKUS LOGISTICS PRIV,60000000.0
813,ARVIND LIMITED,60000000.0
334,TANUSHREE LOGISTICS PRIVATE LIMITED,56000000.0
1146,THE SANDUR MANGANESE &AMP;AMP; IRON ORES LI,56000000.0
1183,MANVAR SAVABHAI,55006000.0
1144,VEERABHADRAPPA SANGAPPA AND CO,55000000.0
1253,CYGNUS POWER INFRA SERVICES PRIVATE,55000000.0
437,RITESH PROJECTS PVT LTD,53500000.0
496,CAPSTAN TRADING LLP,52500000.0
1162,STOCKPATHADVISORSLLP,52000000.0
511,TAVINDER SINGH KOHLI,50000000.0
921,RAUNAK GUPTA,50000000.0
989,SKEIRON RENEWABLE ENERGY AMIDYALA PRIVATE LIMITED,50000000.0
468,SPML OM METALS JV,50000000.0
42,SHANKARANARAYANA CONSTRUCTIONS PVT,50000000.0
984,PRESTIGE PROPERTY MANAGEMENT AND SE,50000000.0
1200,HETERO BIOPHARMA LIMITED,50000000.0
959,NSL RENEWABLE POWER PRIVATE LIMITED,50000000.0
1199,DASAMI LAB PRIVATE LIMITED (FORMERLY HEL IUS LAB PVT LTD),50000000.0
951,ILABS HYD TECHNOLOGY CENTRE PVT LTD,50000000.0
1225,THRIVENI EARTHMOVERS PVT LTD,50000000.0
925,VIKAS PARASRAMPURIA,50000000.0
981,PRESTIGE ESTATES PROJECTS LTD PREST,50000000.0
968,AUGMONT ENTERPRISES PRIVATE LIMITED,50000000.0
1293,BIOVET PVT LTD,50000000.0
207,JMC PROJECTS  INDIA  LTD,50000000.0
480,SALASAR STOCK BROKING LTD-PROPRIETARY,50000000.0
945,GREENKO MP01 IREP PRIVATE LIMITED,50000000.0
1297,RCC NUTRA FILL PRIVATE LIMITED,50000000.0
952,KCR ENTERPRISE LLP,50000000.0
975,GREENKO ANANTAPUR WIND POWER PRIVATE LIMITED,50000000.0
1213,YUVAN TRADING   CONSULTANCY LLP,50000000.0
825,MNMEDIAVENTURESPVTL108,50000000.0
56,KEYSTONE REALTORS PVT LTD,50000000.0
822,ARIZONAGLOBALSERVICESPVTLTDBR,50000000.0
920,MAHABIR BANKA,50000000.0
497,CASA MARIA PROPERTIES LLP,50000000.0
405,D S ENGINEERING WORKSHOP LLP,50000000.0
1009,HONOUR LAB LIMITED,50000000.0
1015,NSL SEZ HYDERABAD PRIVATE LIMITED,50000000.0
799,J K CEMENT LTD.,50000000.0
1286,CHIRON BEHRING VACCINES PVT LTD,50000000.0
132,RADICO KHAITAN LIMITED,50000000.0
1006,D S ENGINEERING WORKS LLP,50000000.0
1003,C R ASSOCIATES,50000000.0
662,LAKSHMI MEDICALS,50000000.0
1021,SUDHAKAR KANCHARLA,50000000.0
380,K AMISH KUMAR TRADING PVT LTD,50000000.0
136,STAR CEMENT MEGHALAYA LIMITED,50000000.0
1219,J K CEMENT LIMITED,50000000.0
392,GENUS POWER,50000000.0
995,VILLAGE DE NANDI PVT LTD RERA DESIG,50000000.0
1205,SELMAR LAB  PRIVATE LIMITED,50000000.0
663,RAJAPUSHPA ASSET MANAGEMENT LLP,50000000.0
1268,WELSPUN LIVING LIMITED,50000000.0
383,PURSHOTTAM LAL GUPTA,50000000.0
430,PURULIA BOTTLING PVT LTD,50000000.0
1238,SARDA ENERGY AND MINERALS LTD,50000000.0
410,GOODLUCK INDIA LTD,50000000.0
1012,N A R INFRA PRIVATE LIMITED,50000000.0
682,AXIS CLINICALS LIMITED,50000000.0
182,SHANKARRESOURCESPVTLTD,50000000.0
307,GENEXT HARDWARE   PARKS PVT. LTD,50000000.0
187,INFOTELACCESSENTERPRISESPL00108,50000000.0
173,DERIVE INVESTMENTS,50000000.0
1132,INTERGLOBE AVIATION LIMITED,50000000.0
82,"AISHWARYA BUSINESS CORPORATION PVT, LTD",50000000.0
1127,VASAVI  AVENUES LLP,50000000.0
784,SWAMI FUELS PRIVATE LIMITED,50000000.0
1262,DCM SHRIRAM LIMITED,50000000.0
311,ORIENTAL SOUTH DELHI HOTELS PVT LTD,50000000.0
903,MOHIT MINERALS  LTD,50000000.0
892,MANU VYAPAR (P) LTD.,50000000.0
20,RENUKESHWAR INVESTMENTS PVT LTD,50000000.0
253,PRESTIGE NOTTING HILL INVESTMENTS,50000000.0
601,HINDUSTAN TEXTILES,50000000.0
600,HEENA STEEL LLP,50000000.0
754,FERTILELAND FOODS PRIVATE LIMITED,50000000.0
545,ROSHNI DEALMARK PRIVATE LTD,50000000.0
19,RENUKA INVESTMENTS AND FINANCE LTD,50000000.0
91,FASTWAY TRANSMISSIONS PVT LTD,50000000.0
773,ASIAN TRADING CORPORATION LIMITED,50000000.0
598,BLUEBERRY TRADING COMPANY PRIVATE L,50000000.0
1071,ASHOKA  MUDHOL NIPANI ROADS LIMITED,50000000.0
1096,HINDYS LAB PVT. LTD. (PREVIOUSLY HIND LI FE SCIENCES PVT LTD),50000000.0
1082,VIVA HIGHWAYS  LTD,50000000.0
254,PRESTIGE SOUTHCITY HOLDINGS,50000000.0
252,PRESTIGE HABITAT VENTURES,50000000.0
916,FUTURISTIC HANDLING SERVICES PVT LTD,50000000.0
203,INDRANI PATNAIK,50000000.0
1317,VEDIKA VANIJYA PVT LTD-SELF A/C,50000000.0
1176,AKSHAT GREENTECH PRIVATE LIMITED,50000000.0
343,G R INFRAPROJECTS L,50000000.0
213,MYTRAH ENERGY(INDIA) PRIVATE LIMITED,50000000.0
571,LALITPUR POWER GENERATION COMPANY LIMITED,50000000.0
201,FAMY ENERGY PRIVATE LIMITED,50000000.0
221,THAKUR PRASAD SAO & SONS PVT LT,50000000.0
165,PHILIPS CARBON BLACK LTD,50000000.0
683,BRICKS INFRATECH LLP,50000000.0
740,TRIDENTCHEMPHARLIMITED,50000000.0
873,DCM SHRIRAM LTD,50000000.0
1158,INDURU SUDHAKARA  REDDY,50000000.0
1157,BAIN GLOBAL RESOURCES LLP,50000000.0
874,EVERSHINE INTERIORS CHENNAI PVT LTD,50000000.0
1045,GAJA ENGINEERING PVT LTD,50000000.0
1046,MB POWER (MADHYA PRADESH) LTD,50000000.0
1147,TRIDENT LIMITED,50000000.0
1085,BIOLOGICAL E LIMITED,50000000.0
487,ANBEE CONSTRUCTIONS LLP,45000000.0
76,UM CABLES LIMITED,45000000.0
495,CAPE TRADING LLP,45000000.0
1177,ASHOKA HUNGUND TALIKOT ROAD LTD,45000000.0
